newAngle(i,j)= (0, 2)= 0
newAngle(i,j)= (0, 3)= 0
newAngle(i,j)= (1, 1)= 44.9905
newAngle(i,j)= (1, 4)= 135.01
newAngle(i,j)= (2, 0)= 0
newAngle(i,j)= (2, 5)= 153.433
newAngle(i,j)= (3, 0)= 0
newAngle(i,j)= (3, 5)= 135.01
newAngle(i,j)= (3, 6)= 135.01
newAngle(i,j)= (4, 0)= 0
newAngle(i,j)= (4, 6)= 153.433
newAngle(i,j)= (5, 0)= 0
newAngle(i,j)= (5, 6)= 180
newAngle(i,j)= (6, 0)= 0
newAngle(i,j)= (6, 7)= 135.01
newAngle(i,j)= (6, 8)= 90
newAngle(i,j)= (7, 0)= 0
newAngle(i,j)= (7, 9)= 135.01
newAngle(i,j)= (8, 0)= 0
newAngle(i,j)= (8, 9)= 180
newAngle(i,j)= (9, 0)= 0
newAngle(i,j)= (9, 10)= 153.433
newAngle(i,j)= (10, 0)= 0
newAngle(i,j)= (10, 10)= 135.01
newAngle(i,j)= (10, 11)= 135.01
newAngle(i,j)= (11, 0)= 0
newAngle(i,j)= (11, 11)= 153.433
newAngle(i,j)= (12, 0)= 0
newAngle(i,j)= (12, 12)= 135.01
newAngle(i,j)= (13, 0)= 0
newAngle(i,j)= (13, 13)= 135.01
newAngle(i,j)= (14, 0)= 0
newAngle(i,j)= (14, 13)= 180
newAngle(i,j)= (15, 1)= 333.433
newAngle(i,j)= (15, 14)= 135.01
newAngle(i,j)= (16, 1)= 333.433
newAngle(i,j)= (16, 15)= 135.01
newAngle(i,j)= (17, 1)= 0
newAngle(i,j)= (17, 15)= 180
newAngle(i,j)= (18, 2)= 315.01
newAngle(i,j)= (18, 4)= 270
newAngle(i,j)= (18, 16)= 135.01
newAngle(i,j)= (18, 17)= 90
newAngle(i,j)= (19, 3)= 315.01
newAngle(i,j)= (19, 5)= 224.99
newAngle(i,j)= (19, 6)= 315.01
newAngle(i,j)= (19, 18)= 116.567
newAngle(i,j)= (19, 19)= 135.01
newAngle(i,j)= (20, 3)= 0
newAngle(i,j)= (20, 5)= 180
newAngle(i,j)= (20, 19)= 180
newAngle(i,j)= (21, 3)= 341.561
newAngle(i,j)= (21, 4)= 270
newAngle(i,j)= (21, 5)= 198.439
newAngle(i,j)= (21, 7)= 315.01
newAngle(i,j)= (21, 19)= 161.561
newAngle(i,j)= (21, 20)= 108.439
newAngle(i,j)= (22, 8)= 315.01
newAngle(i,j)= (22, 21)= 135.01
newAngle(i,j)= (23, 8)= 0
newAngle(i,j)= (23, 21)= 180
newAngle(i,j)= (24, 9)= 315.01
newAngle(i,j)= (24, 10)= 270
newAngle(i,j)= (24, 22)= 135.01
newAngle(i,j)= (24, 23)= 90
newAngle(i,j)= (24, 24)= 90
newAngle(i,j)= (25, 11)= 315.01
newAngle(i,j)= (25, 14)= 270
newAngle(i,j)= (25, 15)= 315.01
newAngle(i,j)= (25, 25)= 135.01
newAngle(i,j)= (26, 11)= 0
newAngle(i,j)= (26, 15)= 0
newAngle(i,j)= (26, 25)= 180
newAngle(i,j)= (27, 12)= 315.01
newAngle(i,j)= (27, 13)= 251.561
newAngle(i,j)= (27, 15)= 288.439
newAngle(i,j)= (27, 16)= 270
newAngle(i,j)= (27, 26)= 135.01
newAngle(i,j)= (28, 14)= 270
newAngle(i,j)= (28, 17)= 315.01
newAngle(i,j)= (28, 27)= 116.567
newAngle(i,j)= (28, 28)= 135.01
newAngle(i,j)= (29, 17)= 0
newAngle(i,j)= (29, 28)= 153.433
newAngle(i,j)= (30, 18)= 315.01
newAngle(i,j)= (30, 19)= 270
newAngle(i,j)= (30, 20)= 270
newAngle(i,j)= (30, 21)= 270
newAngle(i,j)= (30, 28)= 180
newAngle(i,j)= (31, 22)= 315.01
newAngle(i,j)= (31, 29)= 153.433
newAngle(i,j)= (32, 23)= 315.01
newAngle(i,j)= (32, 29)= 153.433
newAngle(i,j)= (33, 24)= 296.567
newAngle(i,j)= (33, 25)= 296.567
newAngle(i,j)= (33, 26)= 270
newAngle(i,j)= (33, 27)= 270
newAngle(i,j)= (33, 28)= 270
newAngle(i,j)= (33, 29)= 224.99
